Id,A3,S3,H,Ga,OGa,C1,C2,CN,sA3,sS3,sH,sGa,sOGa,Error
587722983908442326,0.959398329258,0.963985145092,0.0139895007014,0.00559446727857,1.97241377831,0.793343782425,0.498000919819,0.526862542429,0.28251722455,0.303687423468,0.389803737402,0.208370909095,1.97955274582,2
587742551227957505,0.932825922966,0.958436071873,0.081786505878,0.00879437569529,1.97486031055,0.781245172024,0.4737611413,0.526672997944,0.268620729446,0.932834148407,0.415107429028,0.215912222862,1.94318187237,2
587735742617419887,0.975067257881,0.956731200218,0.137181997299,0.00256296759471,1.9612402916,0.955908358097,0.857396483421,0.596197247758,0.156229928136,0.159589037299,0.40292301774,0.229350626469,1.9225512743,0
588017947736277140,0.977780520916,0.96986758709,0.00636617839336,0.0537502132356,1.99638593197,0.900518715382,0.904576838017,0.572443588122,0.263694047928,0.20231358707,0.485110551119,0.534319579601,1.98415958881,2
588015509281898683,0.91915512085,0.862185657024,0.252327889204,0.690853655338,1.99673128128,0.785320043564,0.541737139225,0.515261575468,0.314382702112,0.389050096273,0.608977854252,1.34513127804,1.93723452091,2
587741602035990673,0.978883802891,0.968716323376,0.239648774266,0.379432201385,1.9967250824,0.619479238987,0.449905991554,0.388228350799,0.194585159421,0.226385161281,0.616630017757,1.40043020248,1.95492863655,0
587742015427444811,0.974637925625,0.970215082169,0.167815774679,0.0319823473692,1.99534165859,0.772712349892,0.493397861719,0.509945166458,0.251898914576,0.269548982382,0.460278689861,0.420413523912,1.98990464211,2
587741489302667418,0.982000648975,0.979367673397,0.00297645269893,0.031187383458,1.99553751945,0.870226621628,0.641702353954,0.558902241223,0.234599322081,0.24928124249,0.46559292078,0.513793170452,1.98929977417,0
588010358545055747,0.3235450387,0.406899780035,0.291259348392,0.0699949190021,1.96009385586,0.764673292637,0.492038339376,0.503151023754,0.174067080021,0.190347731113,0.380181312561,0.189335644245,1.93317973614,2
588018253215301834,0.914548099041,0.876290738583,0.0337533168495,0.0811069086194,1.99330425262,0.768422603607,0.512147307396,0.502225499363,0.268389225006,0.2585247159,0.482291519642,0.526133596897,1.98223114014,2
587739405705150653,0.970965266228,0.987794935703,0.0143173653632,0.00366146350279,1.97306394577,0.782434940338,0.483403772116,0.52314389444,0.214772135019,0.308296740055,0.424967080355,0.226394593716,1.98140370846,0
587735742612373777,0.983297646046,0.975018501282,0.0146122965962,0.0339949578047,1.99585711956,0.833364963531,0.568190515041,0.541042097977,0.281392097473,0.284036576748,0.447842895985,0.450902491808,1.98845458031,0
587745540520345646,0.950836002827,0.965605735779,0.00672312220559,0.00412468938157,1.97126436234,0.799480080605,0.530875384808,0.527550161277,0.239931002259,0.306807041168,0.374700695276,0.176724106073,1.93126022816,2
587735663163605142,0.932705104351,0.909137129784,0.207085341215,0.0214110799134,1.98649787903,0.833856523037,0.523244917393,0.560943034543,0.287903726101,0.292656928301,0.411690503359,0.288947075605,1.99085962772,2
588017977832505698,0.840543150902,0.869049370289,0.247395664454,0.0326645895839,1.98242533207,0.848896384239,0.500620782375,0.592573770373,0.352054268122,0.377877503633,0.403911948204,0.234190642834,1.97129631042,2
587742901790179455,0.9784527421,0.983268558979,0.116848215461,0.00294060725719,1.95789468288,0.685302078724,0.421570122242,0.457248952782,0.275765806437,0.36277487874,0.388123482466,0.221616774797,1.96952104568,0
587727943496695864,0.959162175655,0.952235877514,0.0196499507874,0.0102851502597,1.98413670063,0.724883854389,0.398577809334,0.499076536233,0.188685566187,0.19403655827,0.463757961988,0.292386114597,1.9898557663,2
587739381529051357,0.969799160957,0.959047794342,0.0880229920149,0.033735319972,1.99526560307,0.767794072628,0.535365283489,0.505211146797,0.27122426033,0.22531850636,0.498278796673,0.419597834349,1.98640596867,2
